id,timestamp,temperature,humidity,pressure
337,"2017-06-16 21:00:01",31.82,62,1001.46
338,"2017-06-16 21:10:01",31.56,63,1001.62
339,"2017-06-16 21:20:02",31.52,63,1001.59
340,"2017-06-16 21:30:02",31.48,63,1001.99
341,"2017-06-16 21:40:01",31.31,63,1001.9
342,"2017-06-16 21:50:01",31.4,63,1002.12
343,"2017-06-16 22:00:02",31.38,64,1002.12
344,"2017-06-16 22:10:02",31.25,65,1001.92
345,"2017-06-16 22:20:01",31.25,64,1001.9
346,"2017-06-16 22:30:01",31.18,65,1002.26
347,"2017-06-16 22:40:02",31.23,65,1002.67
348,"2017-06-16 22:50:01",31.17,65,1002.45
349,"2017-06-16 23:00:01",31.13,66,1002.56
350,"2017-06-16 23:10:02",31.14,66,1002.16
351,"2017-06-16 23:20:02",31.13,67,1002.08
352,"2017-06-16 23:30:01",31.04,68,1001.83
353,"2017-06-16 23:40:01",31.13,67,1002.2
354,"2017-06-16 23:46:45",31.18,67,1002.34
355,"2017-06-16 23:50:02",31.22,67,1002.5
356,"2017-06-17 00:00:02",31.16,67,1003.61
357,"2017-06-17 00:10:01",29.78,56,1005.27
358,"2017-06-20 23:20:02",13.1,76,1013.76
359,"2017-06-20 23:22:10",12.79,81,1013.75
360,"2017-06-20 23:30:01",25.95,54,1012.51
361,"2017-06-20 23:40:02",26.12,54,1012.52
362,"2017-06-20 23:50:02",28.71,69,1012.52
363,"2017-06-21 00:00:39",27.7,59,1012.61
364,"2017-06-21 00:10:02",27.28,62,1012.46
365,"2017-06-21 00:20:01",27.72,53,1012.44
366,"2017-06-21 00:30:01",28.04,54,1012.36
367,"2017-06-21 00:40:02",28.15,56,1012.12
368,"2017-06-21 00:50:02",28.19,57,1011.95
369,"2017-06-21 01:00:01",28.23,58,1011.84
370,"2017-06-21 01:10:02",28.28,58,1011.71
371,"2017-06-21 01:20:02",28.3,58,1011.6
372,"2017-06-21 01:30:02",28.27,58,1011.47
373,"2017-06-21 01:40:01",28.34,58,1011.38
374,"2017-06-21 01:50:02",28.29,58,1011.28
375,"2017-06-21 02:00:02",28.31,58,1011.25
376,"2017-06-21 02:10:01",28.33,58,1011.15
377,"2017-06-21 02:20:01",28.3,57,1011.17
378,"2017-06-21 02:30:02",28.39,59,1011.23
379,"2017-06-21 02:40:02",28.29,57,1011.23
380,"2017-06-21 02:50:01",28.31,59,1011.22
381,"2017-06-21 03:00:01",28.31,59,1011.3
382,"2017-06-21 03:10:02",28.27,57,1011.36
383,"2017-06-21 03:20:02",28.29,58,1011.23
384,"2017-06-21 03:30:02",28.24,59,1011.26
385,"2017-06-21 03:40:01",28.08,60,1011.23
386,"2017-06-21 03:50:02",28.05,60,1011.21
387,"2017-06-21 04:00:02",27.9,61,1011.19
388,"2017-06-21 04:10:02",27.87,61,1011.17
389,"2017-06-21 04:20:02",27.81,61,1011.25
390,"2017-06-21 04:30:01",27.76,60,1011.15
391,"2017-06-21 04:40:02",27.76,60,1011.15
392,"2017-06-21 04:50:02",27.68,60,1011.12
393,"2017-06-21 05:00:02",27.56,58,1011.09
394,"2017-06-21 05:10:01",27.47,59,1011.02
395,"2017-06-21 05:20:01",27.49,60,1011.04
396,"2017-06-21 05:30:02",27.37,61,1011.3
397,"2017-06-21 05:40:02",27.28,61,1011.36
398,"2017-06-21 05:50:01",27.27,61,1011.43
399,"2017-06-21 06:00:01",27.21,61,1011.41
400,"2017-06-21 06:10:02",27.23,61,1011.41
401,"2017-06-21 06:20:02",27.23,61,1011.31
402,"2017-06-21 06:30:01",27.23,61,1011.24
403,"2017-06-21 06:40:02",27.19,61,1011.16
404,"2017-06-21 06:50:01",27.19,61,1011.04
405,"2017-06-21 07:00:02",27.23,61,1011.06
406,"2017-06-21 07:10:02",27.39,61,1011.04
407,"2017-06-21 07:20:01",27.64,60,1011.08
408,"2017-06-21 07:30:01",27.56,59,1011.13
409,"2017-06-21 07:40:02",27.51,60,1011.09
410,"2017-06-21 07:50:02",27.64,61,1011.23
411,"2017-06-21 08:00:01",27.64,60,1011.24
412,"2017-06-21 08:10:01",27.64,60,1011.21
413,"2017-06-21 08:20:02",27.53,59,1011.09
414,"2017-06-21 08:30:02",27.3,55,1011.12
415,"2017-06-21 08:40:01",27.18,57,1011.29
416,"2017-06-21 08:50:01",27.15,55,1011.36
417,"2017-06-21 09:00:02",27.23,54,1011.51
418,"2017-06-21 09:10:01",27.2,55,1011.76
419,"2017-06-21 09:20:01",27.21,56,1011.76
420,"2017-06-21 09:30:02",27.09,56,1011.96
421,"2017-06-21 09:40:02",27,53,1011.89
422,"2017-06-21 09:50:01",26.84,54,1011.77
423,"2017-06-21 10:00:01",27.23,54,1011.71
424,"2017-06-21 10:10:02",27.93,53,1011.57
425,"2017-06-21 10:20:02",28.02,53,1011.43
426,"2017-06-21 10:30:01",26.83,52,1011.45
427,"2017-06-21 10:40:01",26.98,53,1011.3
428,"2017-06-21 10:50:02",26.64,54,1011.21
429,"2017-06-21 11:00:01",26.44,55,1011.32
430,"2017-06-21 11:10:01",26.47,55,1011.44
431,"2017-06-21 11:20:02",26.11,56,1011.39
432,"2017-06-21 11:30:02",26.04,56,1011.35
433,"2017-06-21 11:40:01",26.08,57,1011.07
434,"2017-06-21 11:50:01",26.07,57,1011.11
435,"2017-06-21 12:00:02",26.07,58,1011.15
436,"2017-06-21 12:10:02",26.54,60,1010.95
437,"2017-06-21 12:20:01",27.19,62,1010.82
438,"2017-06-21 12:30:01",27.43,62,1010.86
439,"2017-06-21 12:40:02",27.42,60,1010.75
440,"2017-06-21 12:50:02",27.33,61,1010.68
441,"2017-06-21 13:00:01",27.44,62,1010.58
442,"2017-06-21 13:10:02",27.6,62,1010.44
443,"2017-06-21 13:20:02",27.51,60,1010.29
444,"2017-06-21 13:30:02",27.57,63,1010.15
445,"2017-06-21 13:40:01",27.72,59,1009.95
446,"2017-06-21 13:50:02",27.95,58,1009.85
447,"2017-06-21 14:00:02",27.89,61,1010.1
448,"2017-06-21 14:10:01",27.34,59,1010.36
449,"2017-06-21 14:20:01",27.25,58,1010.2
450,"2017-06-21 14:30:02",27.27,58,1010.25
451,"2017-06-21 14:40:02",27.61,57,1010.1
452,"2017-06-21 14:50:01",27.56,57,1010.01
453,"2017-06-21 15:00:01",27.63,57,1010.03
454,"2017-06-21 15:10:02",27.57,57,1010.01
455,"2017-06-21 15:20:02",27.53,57,1010.2
456,"2017-06-21 15:30:01",27.68,57,1010.34
457,"2017-06-21 15:40:02",27.7,57,1010.3
458,"2017-06-21 15:50:02",27.72,57,1009.98
459,"2017-06-21 16:00:01",27.75,57,1009.72
460,"2017-06-21 16:10:01",27.96,56,1009.8
461,"2017-06-21 16:20:02",27.9,56,1009.69
462,"2017-06-21 16:30:02",27.69,56,1009.79
463,"2017-06-21 16:40:01",27.95,56,1009.73
464,"2017-06-21 16:50:01",27.97,56,1009.72
465,"2017-06-21 17:00:02",28.17,56,1009.69
466,"2017-06-21 17:10:02",30.18,50,1009.49
467,"2017-06-21 17:20:01",30.43,49,1009.41
468,"2017-06-21 17:30:01",30.46,49,1009.26
469,"2017-06-21 17:40:02",30.72,50,1009.42
470,"2017-06-21 17:50:02",31,51,1009.06
471,"2017-06-21 18:00:01",30.95,52,1008.93
472,"2017-06-21 18:10:02",28.69,52,1005.23
473,"2017-06-21 18:20:02",29.24,52,1006.25
474,"2017-06-21 18:30:02",30.99,52,1008.56
475,"2017-06-21 18:40:01",30.89,53,1008.38
476,"2017-06-21 18:50:02",30.49,52,1008.13
477,"2017-06-21 19:00:02",30.92,52,1008.34
478,"2017-06-21 19:10:01",30.95,53,1008.38
479,"2017-06-21 19:20:01",30.68,52,1008.24
480,"2017-06-21 19:30:02",28.55,52,1004.64
481,"2017-06-21 19:40:02",30.88,53,1008.04
482,"2017-06-21 19:50:01",30.72,52,1008.31
483,"2017-06-21 20:00:01",30.86,52,1008.14
484,"2017-06-21 20:10:02",29.9,52,1006.27
485,"2017-06-21 20:20:02",30.76,52,1007.94
486,"2017-06-21 20:30:01",30.71,51,1007.93
487,"2017-06-21 20:40:02",30.84,53,1007.71
488,"2017-06-21 20:50:02",30.62,53,1007.98
489,"2017-06-21 21:00:01",30.75,52,1007.8
490,"2017-06-21 21:10:01",30.83,53,1007.67
491,"2017-06-21 21:20:02",30.72,52,1007.8
492,"2017-06-21 21:30:02",28.64,52,1004.51
493,"2017-06-21 21:40:01",30.58,53,1008.04
494,"2017-06-21 21:50:01",30.6,52,1008.24
495,"2017-06-21 22:00:02",30.58,51,1008.22
496,"2017-06-21 22:10:02",30.59,53,1008.37
497,"2017-06-21 22:20:01",28.61,51,1005.43
498,"2017-06-21 22:30:01",30.06,51,1007.82
499,"2017-06-21 22:40:02",28.13,52,1004.85
500,"2017-06-21 22:50:01",30.12,52,1008.41
501,"2017-06-21 23:00:01",30.37,51,1008.62
502,"2017-06-21 23:10:02",28,52,1004.83
503,"2017-06-21 23:20:02",30.18,51,1008.51
504,"2017-06-21 23:30:01",30.44,51,1008.57
505,"2017-06-21 23:40:01",30.06,52,1008.63
506,"2017-06-21 23:50:02",30.3,50,1008.88
507,"2017-06-22 00:00:02",29.64,51,1008.4
508,"2017-06-22 00:10:01",28.48,51,1006.51
509,"2017-06-22 00:20:01",30.23,51,1009.13
510,"2017-06-22 00:30:02",30.28,50,1008.99
511,"2017-06-22 00:40:02",29.74,52,1009.21
512,"2017-06-22 00:50:01",27.87,50,1005.28
513,"2017-06-22 01:00:02",27.9,50,1005.66
514,"2017-06-22 01:10:02",29.84,51,1009.21
515,"2017-06-22 01:20:02",29.95,51,1009.16
516,"2017-06-22 01:30:01",29.91,51,1008.96
517,"2017-06-22 01:40:02",29.2,51,1007.94
518,"2017-06-22 01:50:02",27.83,51,1005.99
519,"2017-06-22 02:00:02",30.01,50,1008.7
520,"2017-06-22 02:10:01",29.98,50,1008.77
521,"2017-06-22 02:20:01",29.97,50,1008.79
522,"2017-06-22 02:30:02",29.95,50,1008.75
523,"2017-06-22 02:40:02",29.94,50,1008.71
524,"2017-06-22 02:50:01",29.91,50,1008.6
525,"2017-06-22 03:00:01",29.87,51,1008.84
526,"2017-06-22 03:10:02",28.47,51,1006.68
527,"2017-06-22 03:20:02",28.54,51,1006.77
528,"2017-06-22 03:30:02",29.72,51,1008.52
529,"2017-06-22 03:40:01",29.74,51,1008.59
530,"2017-06-22 03:50:02",29.77,51,1008.51
531,"2017-06-22 04:00:02",29.64,51,1008.32
532,"2017-06-22 04:10:02",27.87,51,1005.37
533,"2017-06-22 04:20:02",29.6,51,1008.15
534,"2017-06-22 04:30:01",29.44,52,1008.11
535,"2017-06-22 04:40:02",29.36,52,1008.11
536,"2017-06-22 04:50:02",29.36,52,1008.13
537,"2017-06-22 05:00:02",27.18,52,1004.48
538,"2017-06-22 05:10:01",29.45,52,1007.99
539,"2017-06-22 05:20:01",29.33,52,1008.08
540,"2017-06-22 05:30:02",29.27,53,1008.26
541,"2017-06-22 05:40:02",29.24,53,1007.97
542,"2017-06-22 05:50:01",27.05,53,1004.66
543,"2017-06-22 06:00:01",29.16,53,1008.03
544,"2017-06-22 06:10:02",27.87,53,1005.96
545,"2017-06-22 06:20:02",29.19,53,1008.17
546,"2017-06-22 06:30:02",29.17,53,1007.88
547,"2017-06-22 06:40:01",29.21,53,1007.72
548,"2017-06-22 06:50:02",29.21,53,1007.65
549,"2017-06-22 07:00:02",29.27,53,1007.37
550,"2017-06-22 07:10:01",27.73,53,1004.67
551,"2017-06-22 07:20:01",27.47,51,1003.63
552,"2017-06-22 07:30:01",30.19,50,1007.19
553,"2017-06-22 07:40:02",30.07,51,1007.21
554,"2017-06-22 07:50:02",30.14,50,1007.16
555,"2017-06-22 08:00:01",30.16,51,1007.37
556,"2017-06-22 08:10:01",30.2,51,1007.36
557,"2017-06-22 08:20:01",30.21,51,1007.4
558,"2017-06-22 08:30:02",30.21,51,1007.07
559,"2017-06-22 08:40:01",30.14,51,1006.96
560,"2017-06-22 08:50:01",27.92,51,1003.47
561,"2017-06-22 09:00:02",30.2,51,1006.56
562,"2017-06-22 09:10:02",30.16,51,1006.43
563,"2017-06-22 09:20:01",27.95,51,1002.89
564,"2017-06-22 09:30:01",30.22,51,1006.67
565,"2017-06-22 09:40:02",29.59,51,1005.5
566,"2017-06-22 09:50:02",30.27,51,1006.26
567,"2017-06-22 10:00:01",30.16,52,1006.34
568,"2017-06-22 10:10:02",30.28,51,1005.93
569,"2017-06-22 10:20:02",30.34,51,1005.9
570,"2017-06-22 10:30:02",30.32,51,1005.93
571,"2017-06-22 10:40:01",28,52,1002.01
572,"2017-06-22 10:50:01",30.34,52,1005.66
573,"2017-06-22 11:00:02",30.42,52,1005.73
574,"2017-06-22 11:10:02",30.42,52,1005.79
575,"2017-06-22 11:20:01",30.57,52,1006.06
576,"2017-06-22 11:30:01",28.33,52,1002.32
577,"2017-06-22 11:40:02",30.59,52,1005.68
578,"2017-06-22 11:50:02",30.64,52,1005.75
579,"2017-06-22 12:00:01",30.68,52,1005.78
580,"2017-06-22 12:10:02",30.55,52,1005.81
581,"2017-06-22 12:20:02",29.67,52,1004.04
582,"2017-06-22 12:30:02",30.12,53,1005.61
583,"2017-06-22 12:40:01",30.14,54,1005.31
584,"2017-06-22 12:50:02",29.56,54,1004.22
585,"2017-06-22 13:00:02",28.63,54,1003.1
586,"2017-06-22 13:10:01",30.28,55,1005.23
587,"2017-06-22 13:20:01",30.17,53,1005.24
588,"2017-06-22 13:30:02",28.76,55,1002.6
589,"2017-06-22 13:40:02",30.08,54,1004.83
590,"2017-06-22 13:50:01",30.29,56,1004.49
591,"2017-06-22 14:00:02",30.3,54,1004.33
592,"2017-06-22 14:10:02",30.3,56,1004.29
593,"2017-06-22 14:20:02",30.27,54,1004.23
594,"2017-06-22 14:30:01",30.37,56,1004.18
595,"2017-06-22 14:40:02",29.4,54,1002.86
596,"2017-06-22 14:50:02",30.55,56,1004.25
597,"2017-06-22 15:00:01",28.17,54,1000.62
598,"2017-06-22 15:10:01",28.69,55,1001.27
599,"2017-06-22 15:20:02",30.01,53,1004.04
600,"2017-06-22 15:30:02",27.95,51,1000.36
601,"2017-06-22 15:40:01",30.31,51,1003.63
602,"2017-06-22 15:50:02",30.32,50,1003.58
603,"2017-06-22 16:00:02",30.41,50,1003.57
604,"2017-06-22 16:10:01",30.59,49,1003.43
605,"2017-06-22 16:20:01",30.47,50,1003.45
606,"2017-06-22 16:30:02",29.66,50,1001.6
607,"2017-06-22 16:40:02",30.92,49,1003.24
608,"2017-06-22 16:50:02",30.87,49,1003.27
609,"2017-06-22 17:00:01",31.02,49,1003.47
610,"2017-06-22 17:10:01",30.97,50,1003.09
611,"2017-06-22 17:20:01",30.76,47,1003.03
612,"2017-06-22 17:30:02",30.59,48,1002.92
613,"2017-06-22 17:40:02",28.84,48,999.63
614,"2017-06-22 17:50:01",30.84,49,1002.96
615,"2017-06-22 18:00:02",30.85,48,1002.96
616,"2017-06-22 18:10:02",30.6,48,1002.99
617,"2017-06-22 18:20:02",30.29,48,1003.07
618,"2017-06-22 18:30:01",29.67,50,1002.8
619,"2017-06-22 18:40:02",29.92,49,1002.88
620,"2017-06-22 18:50:02",28.99,49,1001.12
621,"2017-06-22 19:00:01",28.88,49,1001.05
622,"2017-06-22 19:10:02",29.76,49,1002.46
623,"2017-06-22 19:20:02",27.86,49,999.57
624,"2017-06-22 19:30:01",30,49,1002.29
625,"2017-06-22 19:40:01",30.12,49,1002.2
626,"2017-06-22 19:50:02",30.1,49,1002.27
627,"2017-06-22 20:00:02",29.77,49,1002.16
628,"2017-06-22 20:10:01",28.37,49,1000.56
629,"2017-06-22 20:20:01",28.79,50,1001.67
630,"2017-06-22 20:30:02",28.66,48,1001.09
631,"2017-06-22 20:40:02",28.09,47,1000.27
632,"2017-06-22 20:50:01",27.53,47,999.42
633,"2017-06-22 21:00:01",29.65,48,1003.13
634,"2017-06-22 21:10:02",29.49,48,1003.23
635,"2017-06-22 21:20:02",29.57,48,1003.26
636,"2017-06-22 21:30:01",29.54,48,1003.45
637,"2017-06-22 21:40:01",29.26,48,1003.61
638,"2017-06-22 21:50:02",29.41,48,1003.75
639,"2017-06-22 22:00:01",28.41,48,1002.5
640,"2017-06-22 22:10:01",29.62,47,1004.03
641,"2017-06-22 22:20:02",29.43,47,1004.15
642,"2017-06-22 22:30:02",27.87,47,1001.82
643,"2017-06-22 22:40:01",29.51,47,1004.17
644,"2017-06-22 22:50:01",29.48,47,1003.93
645,"2017-06-22 23:00:02",29.93,48,1004.26
646,"2017-06-22 23:10:02",30.48,49,1004.05
647,"2017-06-22 23:20:01",30.69,49,1004.24
648,"2017-06-22 23:30:01",30.61,50,1004.36
649,"2017-06-22 23:40:02",30.79,50,1004.2
650,"2017-06-22 23:50:01",28.36,51,1000.48
651,"2017-06-23 00:00:01",30.87,50,1004.12
652,"2017-06-23 00:10:02",30.84,51,1004.44
653,"2017-06-23 00:20:02",30.67,50,1004.52
654,"2017-06-23 00:30:01",30.49,51,1004.05
655,"2017-06-23 00:40:01",30.42,51,1003.95
656,"2017-06-23 00:50:02",30.51,50,1004
657,"2017-06-23 01:00:01",28.64,50,1000.58
658,"2017-06-23 01:10:01",30.76,50,1004.23
659,"2017-06-23 01:20:02",30.77,51,1004.46
660,"2017-06-23 01:30:02",30.42,52,1004.08
661,"2017-06-23 01:40:01",29.11,52,1002.29
662,"2017-06-23 01:50:01",30.71,51,1004.02
663,"2017-06-23 02:00:02",30.74,52,1004
664,"2017-06-23 02:10:02",28.93,52,1001.47
665,"2017-06-23 02:20:01",30.66,52,1003.96
666,"2017-06-23 02:30:01",30.36,53,1003.41
