id,timestamp,temperature,humidity,pressure
667,"2017-06-23 02:40:02",30.36,53,1003.27
668,"2017-06-23 02:50:02",30.35,55,1003.33
669,"2017-06-23 03:00:01",30.3,53,1003.26
670,"2017-06-23 03:10:02",30.3,54,1003.04
671,"2017-06-23 03:20:02",28.6,54,1000.12
672,"2017-06-23 03:30:02",30.29,54,1003.02
673,"2017-06-23 03:40:01",30.17,53,1003.51
674,"2017-06-23 03:50:02",30.18,55,1003.4
675,"2017-06-23 04:00:02",30.04,55,1003.45
676,"2017-06-23 04:10:01",29.69,53,1002.37
677,"2017-06-23 04:20:01",30.24,54,1003.56
678,"2017-06-23 04:30:02",30.3,53,1003.66
679,"2017-06-23 04:40:02",30.15,54,1004.06
680,"2017-06-23 04:50:01",30.34,54,1003.94
681,"2017-06-23 05:00:01",30.17,54,1003.99
682,"2017-06-23 05:10:02",30.05,54,1004.05
683,"2017-06-23 05:20:02",30.17,54,1003.94
684,"2017-06-23 05:30:01",30.1,55,1003.81
685,"2017-06-23 05:40:01",30.06,55,1004
686,"2017-06-23 05:50:02",29.72,56,1003.98
687,"2017-06-23 06:00:02",29.81,57,1004.78
688,"2017-06-23 06:10:01",29.46,59,1004.94
689,"2017-06-23 06:20:01",29.52,59,1005.11
690,"2017-06-23 06:30:01",29.12,60,1005.58
691,"2017-06-23 06:40:01",28.9,62,1005.54
692,"2017-06-23 06:50:02",28.53,61,1005.33
693,"2017-06-23 07:00:02",29.17,60,1005.74
694,"2017-06-23 07:10:01",28.96,60,1006.11
695,"2017-06-23 07:20:01",29.17,59,1006.66
696,"2017-06-23 07:30:02",26.67,60,1002.77
697,"2017-06-23 07:40:02",29.08,59,1006.52
698,"2017-06-23 07:50:02",28.35,60,1005.77
699,"2017-06-23 08:00:01",28.99,60,1006.86
700,"2017-06-23 08:10:01",29.28,54,1007.24
701,"2017-06-23 08:20:02",29.9,54,1007.42
702,"2017-06-23 08:30:02",29.91,54,1007.3
703,"2017-06-23 08:40:02",28.94,60,1007.63
704,"2017-06-23 08:50:01",28.8,59,1008.24
705,"2017-06-23 09:00:01",28.85,59,1008.51
706,"2017-06-23 09:10:02",26.69,58,1005.06
707,"2017-06-23 09:20:02",28.03,57,1006.77
708,"2017-06-23 09:30:02",29.35,57,1008.74
709,"2017-06-23 09:40:01",29.7,52,1008.85
710,"2017-06-23 09:50:01",29.16,52,1009.07
711,"2017-06-23 10:00:02",28.87,51,1008.98
712,"2017-06-23 10:10:02",29.08,50,1009.05
713,"2017-06-23 10:20:02",27.57,50,1007.29
714,"2017-06-23 10:30:01",29.2,49,1009.58
715,"2017-06-23 10:40:01",29.47,48,1009.83
716,"2017-06-23 10:50:02",28.23,48,1007.84
717,"2017-06-23 11:00:02",27.27,47,1006.06
718,"2017-06-23 11:10:01",29.37,47,1009.48
719,"2017-06-23 11:20:01",29.29,47,1009.61
720,"2017-06-23 11:30:01",29.25,47,1010.15
721,"2017-06-23 11:40:02",28.27,47,1008.99
722,"2017-06-23 11:50:02",28.97,47,1010.02
723,"2017-06-23 12:00:01",28.89,46,1009.79
724,"2017-06-23 12:10:01",29.24,48,1009.93
725,"2017-06-23 12:20:02",26.53,44,1005.53
726,"2017-06-23 12:30:02",26.71,45,1005.73
727,"2017-06-23 12:40:01",27.94,43,1007.82
728,"2017-06-23 12:50:01",28.24,43,1007.76
729,"2017-06-23 13:00:02",29.52,41,1010.5
730,"2017-06-23 13:10:02",27.73,41,1007.58
731,"2017-06-23 13:20:01",27.85,40,1008.15
732,"2017-06-23 13:50:37",28.78,42,1010.92
733,"2017-06-23 14:00:02",27.19,47,1011.02
734,"2017-06-23 17:30:02",26.86,44,1012.04
735,"2017-06-23 17:40:02",27.06,44,1012.03
736,"2017-06-23 17:50:02",27.16,45,1012.18
737,"2017-06-23 18:00:01",27.03,41,1012.13
738,"2017-06-23 18:10:02",26.86,42,1011.99
739,"2017-06-23 18:20:02",26.85,43,1012.08
740,"2017-06-23 18:30:02",26.96,42,1012.31
741,"2017-06-23 18:40:01",26.85,39,1012.67
742,"2017-06-23 18:50:01",26.65,39,1012.79
743,"2017-06-23 19:00:02",26.51,39,1013.08
744,"2017-06-23 19:10:02",26.71,39,1013.17
745,"2017-06-23 19:20:01",26.99,39,1013.27
746,"2017-06-23 19:30:01",27.13,40,1013.42
747,"2017-06-23 19:40:02",27.11,39,1013.43
748,"2017-06-23 19:50:02",27.17,39,1013.6
749,"2017-06-23 20:00:01",27.28,39,1013.76
750,"2017-06-23 20:10:02",27.25,40,1013.94
751,"2017-06-23 20:20:02",27.23,40,1014.06
752,"2017-06-23 20:30:02",27.07,41,1014.28
753,"2017-06-23 20:40:01",27.03,42,1014.41
754,"2017-06-23 20:50:02",26.89,43,1014.5
755,"2017-06-23 21:00:02",26.81,44,1014.71
756,"2017-06-23 21:10:01",26.73,44,1014.87
757,"2017-06-23 21:20:01",26.7,45,1015.11
758,"2017-06-23 21:30:01",26.67,45,1015.33
759,"2017-06-23 21:40:02",26.62,46,1015.45
760,"2017-06-23 21:50:02",26.54,46,1015.72
761,"2017-06-23 22:00:01",26.36,47,1015.83
762,"2017-06-23 22:10:02",26.52,47,1016.1
763,"2017-06-23 22:20:02",26.75,46,1016.23
764,"2017-06-23 22:30:02",27.01,46,1016.24
765,"2017-06-23 22:40:01",27.02,45,1016.29
766,"2017-06-23 22:50:01",26.88,46,1016.43
767,"2017-06-23 23:00:02",26.56,47,1016.51
768,"2017-06-23 23:10:01",26.46,47,1016.52
769,"2017-06-23 23:20:01",26.4,47,1016.62
770,"2017-06-23 23:30:01",26.16,48,1016.73
771,"2017-06-23 23:40:02",25.88,49,1016.79
772,"2017-06-23 23:50:01",26.06,48,1016.74
773,"2017-06-24 00:00:01",25.97,48,1016.83
774,"2017-06-24 00:10:02",25.96,49,1016.86
775,"2017-06-24 00:20:02",25.84,49,1016.96
776,"2017-06-24 00:30:01",25.65,50,1017.14
777,"2017-06-24 00:40:01",25.78,50,1017.06
778,"2017-06-24 00:50:02",25.66,50,1017.11
779,"2017-06-24 01:00:02",25.48,50,1017.18
780,"2017-06-24 01:10:01",25.43,50,1017.04
781,"2017-06-24 01:20:01",25.47,50,1017.07
782,"2017-06-24 01:30:02",25.26,51,1017.07
783,"2017-06-24 01:40:01",25.08,51,1017.19
784,"2017-06-24 01:50:01",24.99,51,1017.15
785,"2017-06-24 02:00:02",24.89,51,1017.18
786,"2017-06-24 02:10:02",24.93,51,1017.25
787,"2017-06-24 02:20:02",24.88,51,1017.25
788,"2017-06-24 02:30:01",24.76,51,1017.31
789,"2017-06-24 02:40:02",24.62,51,1017.41
790,"2017-06-24 02:50:02",24.6,52,1017.48
791,"2017-06-24 03:00:01",24.11,54,1017.71
792,"2017-06-24 03:10:01",23.98,52,1017.74
793,"2017-06-24 03:20:02",23.84,53,1017.75
794,"2017-06-24 03:30:02",23.66,53,1017.91
795,"2017-06-24 03:40:01",23.49,53,1017.92
796,"2017-06-24 03:50:01",23.45,53,1018.1
797,"2017-06-24 04:00:02",23.36,53,1018.06
798,"2017-06-24 04:10:02",23.13,54,1018.01
799,"2017-06-24 04:20:01",23.11,54,1017.99
800,"2017-06-24 04:30:01",23.03,54,1018.07
801,"2017-06-24 04:40:02",22.96,54,1018.1
802,"2017-06-24 04:50:02",22.76,54,1018.11
803,"2017-06-24 05:00:01",22.75,54,1018.22
804,"2017-06-24 05:10:02",22.59,54,1018.3
805,"2017-06-24 05:20:02",22.49,55,1018.33
806,"2017-06-24 05:30:01",22.53,55,1018.42
807,"2017-06-24 05:40:01",22.47,55,1018.47
808,"2017-06-24 05:50:02",22.49,55,1018.63
809,"2017-06-24 06:00:02",22.37,55,1018.78
810,"2017-06-24 06:10:01",22.34,56,1018.85
811,"2017-06-24 06:20:01",22.68,54,1018.96
812,"2017-06-24 06:30:02",22.39,55,1019.06
813,"2017-06-24 06:40:01",22.32,55,1019.24
814,"2017-06-24 06:50:02",22.43,55,1019.31
815,"2017-06-24 07:00:02",23.1,53,1019.42
816,"2017-06-24 07:10:01",23.01,53,1019.52
817,"2017-06-24 07:20:01",23.54,51,1019.74
818,"2017-06-24 07:30:02",23.59,52,1019.95
819,"2017-06-24 07:40:01",23.35,53,1020.2
820,"2017-06-24 07:50:02",23.24,53,1020.38
821,"2017-06-24 08:00:02",23.61,52,1020.45
822,"2017-06-24 08:10:01",23.72,50,1020.47
823,"2017-06-24 08:20:01",23.59,49,1020.61
824,"2017-06-24 08:30:02",23.34,50,1020.88
825,"2017-06-24 08:40:02",23.68,48,1020.91
826,"2017-06-24 08:50:01",23.61,46,1021.13
827,"2017-06-24 09:00:02",23.89,45,1021.26
828,"2017-06-24 09:10:02",23.96,43,1021.4
829,"2017-06-24 09:20:02",24.02,39,1021.67
830,"2017-06-24 09:30:01",23.95,39,1021.86
831,"2017-06-24 09:40:02",24.02,38,1021.91
832,"2017-06-24 09:50:02",24.09,37,1021.91
833,"2017-06-24 10:00:01",24.21,37,1021.95
834,"2017-06-24 10:10:01",24.23,35,1022.02
835,"2017-06-24 10:20:02",24.3,34,1022.13
836,"2017-06-24 10:30:02",24.24,34,1022.26
837,"2017-06-24 10:40:02",24.26,34,1022.18
838,"2017-06-24 10:50:01",24.31,33,1022.3
839,"2017-06-24 11:00:02",24.29,34,1022.26
840,"2017-06-24 11:10:02",24.37,34,1022.37
841,"2017-06-24 11:20:02",24.46,34,1022.24
842,"2017-06-24 11:30:01",24.63,36,1022.28
843,"2017-06-24 11:40:01",24.73,35,1022.28
844,"2017-06-24 11:50:02",24.79,35,1022.16
845,"2017-06-24 12:00:01",24.94,35,1022.14
846,"2017-06-24 12:10:01",24.98,35,1022.26
847,"2017-06-24 12:20:02",25.11,36,1022.23
848,"2017-06-24 12:30:02",25.1,35,1022.18
849,"2017-06-24 12:40:01",25.14,33,1022.01
850,"2017-06-24 12:50:01",25.13,34,1021.95
851,"2017-06-24 13:00:02",25.17,34,1021.88
852,"2017-06-24 13:10:02",25.16,34,1021.73
853,"2017-06-24 13:20:02",25.25,34,1021.58
854,"2017-06-24 13:30:01",25.3,34,1021.62
855,"2017-06-24 13:40:02",25.35,33,1021.62
856,"2017-06-24 13:50:02",25.4,33,1021.46
857,"2017-06-24 14:00:01",25.46,33,1021.5
858,"2017-06-24 14:10:01",25.51,32,1021.41
859,"2017-06-24 14:20:02",25.56,32,1021.24
860,"2017-06-24 14:30:02",25.64,32,1020.94
861,"2017-06-24 14:40:01",25.67,31,1020.92
862,"2017-06-24 14:50:01",25.74,31,1020.82
863,"2017-06-24 15:00:02",25.82,32,1020.61
864,"2017-06-24 15:10:02",25.92,32,1020.75
865,"2017-06-24 15:20:01",25.95,32,1020.56
866,"2017-06-24 15:30:01",25.99,30,1020.46
867,"2017-06-24 15:40:02",26.04,30,1020.29
868,"2017-06-24 15:50:02",26.09,31,1020.23
869,"2017-06-24 16:00:01",26,31,1020.24
870,"2017-06-24 16:10:02",26.05,31,1020.12
871,"2017-06-24 16:20:02",26.06,30,1020.2
872,"2017-06-24 16:30:02",26.05,30,1020.14
873,"2017-06-24 16:40:01",25.97,29,1020.16
874,"2017-06-24 16:50:02",25.93,30,1020.14
875,"2017-06-24 17:00:02",25.97,30,1020.18
876,"2017-06-24 17:10:01",25.95,31,1020.13
877,"2017-06-24 17:20:01",25.93,31,1020.11
878,"2017-06-24 17:30:01",25.94,32,1019.96
879,"2017-06-24 17:40:02",25.96,33,1019.8
880,"2017-06-24 17:50:02",26.01,34,1019.73
881,"2017-06-24 18:00:01",26.03,34,1019.77
882,"2017-06-24 18:10:02",26.04,34,1019.77
883,"2017-06-24 18:20:02",26.09,34,1019.61
884,"2017-06-24 18:30:02",26.06,34,1019.58
885,"2017-06-24 18:40:01",26.19,35,1019.61
886,"2017-06-24 18:50:02",26.23,35,1019.58
887,"2017-06-24 19:00:02",26.33,35,1019.53
888,"2017-06-24 19:10:01",26.36,36,1019.57
889,"2017-06-24 19:20:01",26.24,36,1019.52
890,"2017-06-24 19:30:02",26.24,37,1019.61
891,"2017-06-24 19:40:02",26.27,38,1019.65
892,"2017-06-24 19:50:01",26.31,39,1019.62
893,"2017-06-24 20:00:02",26.33,40,1019.55
894,"2017-06-24 20:10:02",26.4,41,1019.5
895,"2017-06-24 20:20:02",26.28,41,1019.53
896,"2017-06-24 20:30:01",26.18,42,1019.64
897,"2017-06-24 20:40:02",26.04,43,1019.6
898,"2017-06-24 20:50:02",25.92,43,1019.67
899,"2017-06-24 21:00:01",25.83,44,1019.66
900,"2017-06-24 21:10:01",25.75,45,1019.72
901,"2017-06-24 21:20:02",25.7,44,1019.84
902,"2017-06-24 21:30:02",25.5,44,1020.08
903,"2017-06-24 21:40:01",25.36,44,1020.08
904,"2017-06-24 21:50:01",25.32,43,1020.18
905,"2017-06-24 22:00:02",25.25,44,1020.38
906,"2017-06-24 22:10:01",25.07,44,1020.55
907,"2017-06-24 22:20:01",24.97,43,1020.63
908,"2017-06-24 22:30:02",24.94,44,1020.72
909,"2017-06-24 22:40:02",24.84,43,1020.86
910,"2017-06-24 22:50:01",24.76,43,1020.79
911,"2017-06-24 23:00:01",24.64,43,1020.7
912,"2017-06-24 23:10:02",24.55,43,1020.78
913,"2017-06-24 23:20:02",24.46,44,1020.83
914,"2017-06-24 23:30:01",24.4,43,1020.88
915,"2017-06-24 23:40:02",24.37,43,1020.88
916,"2017-06-24 23:50:01",24.27,43,1020.9
917,"2017-06-25 00:00:02",24.19,43,1020.87
918,"2017-06-25 00:10:02",24.13,43,1020.89
919,"2017-06-25 00:20:01",24.02,43,1021.01
920,"2017-06-25 00:30:01",23.96,43,1021.06
921,"2017-06-25 00:40:02",23.92,44,1021.13
922,"2017-06-25 00:50:02",23.83,45,1021.14
923,"2017-06-25 01:00:01",23.79,45,1021.01
924,"2017-06-25 01:10:02",23.75,45,1021.13
925,"2017-06-25 01:20:02",23.69,45,1021.13
926,"2017-06-25 01:30:02",23.65,46,1021.18
927,"2017-06-25 01:40:01",23.6,46,1021.17
928,"2017-06-25 01:50:02",23.56,47,1021.28
929,"2017-06-25 02:00:02",23.59,47,1021.39
930,"2017-06-25 02:10:02",23.62,47,1021.38
931,"2017-06-25 02:20:02",23.57,47,1021.42
932,"2017-06-25 02:30:01",23.49,48,1021.38
933,"2017-06-25 02:40:02",23.53,48,1021.34
934,"2017-06-25 02:50:02",23.52,48,1021.41
935,"2017-06-25 03:00:01",23.52,49,1021.39
936,"2017-06-25 03:10:01",23.46,48,1021.39
937,"2017-06-25 03:20:02",23.34,49,1021.5
938,"2017-06-25 03:30:02",23.22,49,1021.44
939,"2017-06-25 03:40:01",23.13,49,1021.47
940,"2017-06-25 03:50:01",23.07,49,1021.48
941,"2017-06-25 04:00:01",22.98,49,1021.57
942,"2017-06-25 04:10:02",22.89,49,1021.69
943,"2017-06-25 04:20:02",22.86,49,1021.66
944,"2017-06-25 04:30:02",22.74,49,1021.81
945,"2017-06-25 04:40:01",22.67,49,1021.95
946,"2017-06-25 04:50:02",22.66,49,1022.13
947,"2017-06-25 05:00:02",22.73,51,1022.17
948,"2017-06-25 05:10:01",22.6,49,1022.33
949,"2017-06-25 05:20:01",22.54,49,1022.42
950,"2017-06-25 05:30:02",22.52,49,1022.43
951,"2017-06-25 05:40:02",22.4,49,1022.44
952,"2017-06-25 05:50:01",22.21,50,1022.6
953,"2017-06-25 06:00:01",22.23,50,1022.55
954,"2017-06-25 06:10:02",22.22,50,1022.63
955,"2017-06-25 06:20:02",22.22,50,1022.8
956,"2017-06-25 06:30:02",22.19,51,1022.83
957,"2017-06-25 06:40:02",22.1,51,1023.06
958,"2017-06-25 06:50:02",22.11,51,1023.22
959,"2017-06-25 07:00:01",22.2,51,1023.24
960,"2017-06-25 07:10:02",22.29,51,1023.23
961,"2017-06-25 07:20:02",23.2,49,1023.27
962,"2017-06-25 07:30:02",23.26,49,1023.34
963,"2017-06-25 07:40:01",23.23,49,1023.34
964,"2017-06-25 07:50:02",23.12,51,1023.43
965,"2017-06-25 08:00:02",23.07,50,1023.62
966,"2017-06-25 08:10:01",23.2,49,1023.52
967,"2017-06-25 08:20:01",23.31,50,1023.56
968,"2017-06-25 08:30:02",23.42,48,1023.65
969,"2017-06-25 08:40:02",23.46,47,1023.76
970,"2017-06-25 08:50:01",23.64,46,1024.02
971,"2017-06-25 09:00:02",23.73,46,1024.18
972,"2017-06-25 09:10:02",23.95,46,1024.17
973,"2017-06-25 09:20:02",24.1,47,1024.19
974,"2017-06-25 09:30:01",24.34,47,1024.21
975,"2017-06-25 09:40:02",24.53,46,1024.15
976,"2017-06-25 09:50:02",24.62,43,1024.15
977,"2017-06-25 10:00:01",24.79,41,1024.28
978,"2017-06-25 10:10:01",24.91,40,1024.28
979,"2017-06-25 10:20:02",24.8,41,1024.21
980,"2017-06-25 10:30:02",24.89,39,1024.05
981,"2017-06-25 10:40:01",25.03,40,1023.99
982,"2017-06-25 10:50:01",25.11,39,1023.92
983,"2017-06-25 11:00:02",25.2,39,1023.94
984,"2017-06-25 11:10:02",25.3,39,1024.12
985,"2017-06-25 11:20:01",25.54,40,1024.19
986,"2017-06-25 11:30:01",25.42,40,1024.13
987,"2017-06-25 11:40:02",25.48,41,1024.05
988,"2017-06-25 11:50:01",25.62,40,1024
989,"2017-06-25 12:00:01",25.71,39,1023.91
990,"2017-06-25 12:10:02",25.73,38,1024
991,"2017-06-25 12:20:02",25.93,39,1023.94
992,"2017-06-25 12:30:01",25.97,39,1023.79
993,"2017-06-25 12:40:01",26,38,1023.78
994,"2017-06-25 12:50:02",26.11,39,1023.69
995,"2017-06-25 13:00:01",26.16,39,1023.6
996,"2017-06-25 13:10:01",26.22,37,1023.58
997,"2017-06-25 13:20:02",26.22,37,1023.5
